"","date","time","sample_type","parameter","value"
"298",2017-11-20,"10:00:00","Grab","TSS (mg/L)","33"
"305",2017-11-20,"11:00:00","Grab","TSS (mg/L)","34"
"312",2017-11-20,"11:00:00","Grab","TSS (mg/L)","34"
"319",2017-11-20,"13:00:00","Grab","TSS (mg/L)","47"
"326",2017-11-20,"13:00:00","Grab","TSS (mg/L)","42"
"333",2017-12-04,"11:40:00","Grab","TSS (mg/L)","38"
"337",2017-12-04,"11:40:00","Grab","COD (mg/L)","630"
"341",2017-12-08,"09:00:00","Grab","TSS (mg/L)","23"
"351",2017-12-08,"09:00:00","Grab","COD (mg/L)","140"
"367",2017-12-20,"10:30:00","2-hr Composite","TSS (mg/L)","33"
"374",2017-12-27,"10:00:00","24-hr Composite","TSS (mg/L)","53"
"376",2017-12-27,"10:00:00","24-hr Composite","BOD (mg/L)","53"
"383",2017-12-27,"10:00:00","24-hr Composite","COD (mg/L)","380"
"390",2017-12-27,"10:00:00","24-hr Composite","TSS (mg/L)","68"
"392",2017-12-27,"10:00:00","24-hr Composite","BOD (mg/L)","170"
"396",2017-12-27,"10:00:00","24-hr Composite","cBOD","120"
"403",2017-12-27,"10:00:00","24-hr Composite","COD (mg/L)","260"
"413",2018-01-03,"10:40:00","2-hr Composite","TSS (mg/L)","50"
"416",2018-01-03,"10:40:00","2-hr Composite","BOD (mg/L)","120"
"419",2018-01-03,"10:40:00","2-hr Composite","cBOD","82"
"427",2018-01-03,"10:40:00","2-hr Composite","COD (mg/L)","160"
"433",2018-01-05,"07:30:00","24-hr Composite","TSS (mg/L)","62"
"436",2018-01-05,"07:30:00","24-hr Composite","BOD (mg/L)","110"
"438",2018-01-05,"07:30:00","24-hr Composite","COD (mg/L)","280"
"441",2018-01-10,"10:30:00","1-hr Composite","TSS (mg/L)","69"
"446",2018-01-10,"10:30:00","1-hr Composite","BOD (mg/L)","65"
"450",2018-01-10,"10:30:00","1-hr Composite","cBOD","63"
"455",2018-01-10,"10:30:00","1-hr Composite","COD (mg/L)","170"
"459",2018-01-10,"10:30:00","1-hr Composite","TKN","33"
"461",2018-01-12,"08:30:00","24-hr Composite","TSS (mg/L)","53"
"463",2018-01-12,"08:30:00","24-hr Composite","BOD (mg/L)","120"
"465",2018-01-12,"08:30:00","24-hr Composite","COD (mg/L)","180"
"473",2018-01-17,"09:00:00","24-hr Composite","VSS (mg/L)","76"
"474",2018-01-17,"09:00:00","24-hr Composite","TKN","42"
"475",2018-01-17,"09:00:00","24-hr Composite","BOD (mg/L)","130"
"477",2018-01-17,"09:00:00","24-hr Composite","COD (mg/L)","860"
"484",2018-01-17,"09:00:00","24-hr Composite","TSS (mg/L)","63"
"486",2018-01-17,"09:00:00","24-hr Composite","BOD (mg/L)","120"
"488",2018-01-17,"09:00:00","24-hr Composite","COD (mg/L)","340"
"492",2018-01-24,"08:30:00","24-hr Composite","TSS (mg/L)","45"
"493",2018-01-24,"08:30:00","24-hr Composite","BOD (mg/L)","150"
"494",2018-01-24,"08:30:00","24-hr Composite","COD (mg/L)","250"
"502",2018-01-24,"08:30:00","24-hr Composite","TSS (mg/L)","36"
"503",2018-01-24,"08:30:00","24-hr Composite","VSS (mg/L)","36"
"504",2018-01-24,"08:30:00","24-hr Composite","TKN","41"
"505",2018-01-24,"08:30:00","24-hr Composite","BOD (mg/L)","120"
"507",2018-01-24,"08:30:00","24-hr Composite","COD (mg/L)","240"
"526",2018-01-31,"08:30:00","24-hr Composite","TSS (mg/L)","34"
"527",2018-01-31,"08:30:00","24-hr Composite","BOD (mg/L)","160"
"529",2018-01-31,"08:30:00","24-hr Composite","COD (mg/L)","260"
"544",2018-02-02,"09:30:00","Grab","TSS (mg/L)","48"
"548",2018-02-07,"08:30:00","24-hr Composite","BOD (mg/L)","90"
"549",2018-02-07,"08:30:00","24-hr Composite","COD (mg/L)","260"
"557",2018-02-07,"08:30:00","24-hr Composite","TSS (mg/L)","43"
"558",2018-02-07,"08:30:00","24-hr Composite","VSS (mg/L)","43"
"559",2018-02-07,"08:30:00","24-hr Composite","TKN","39"
"560",2018-02-07,"08:30:00","24-hr Composite","BOD (mg/L)","130"
"562",2018-02-07,"08:30:00","24-hr Composite","COD (mg/L)","230"
"581",2018-02-14,"08:30:00","24-hr Composite","TSS (mg/L)","59"
"582",2018-02-14,"08:30:00","24-hr Composite","VSS (mg/L)","59"
"583",2018-02-14,"08:30:00","24-hr Composite","TKN","41"
"584",2018-02-14,"08:30:00","24-hr Composite","BOD (mg/L)","160"
"586",2018-02-14,"08:30:00","24-hr Composite","COD (mg/L)","290"
"598",2018-02-21,"08:30:00","24-hr Composite","TSS (mg/L)","36"
"599",2018-02-21,"08:30:00","24-hr Composite","BOD (mg/L)","140"
"600",2018-02-21,"08:30:00","24-hr Composite","COD (mg/L)","230"
"605",2018-02-28,"08:30:00","24-hr Composite","TSS (mg/L)","44"
"614",2018-02-21,"08:30:00","24-hr Composite","TSS (mg/L)","55"
"615",2018-02-21,"08:30:00","24-hr Composite","VSS (mg/L)","55"
"616",2018-02-21,"08:30:00","24-hr Composite","TKN","43"
"617",2018-02-21,"08:30:00","24-hr Composite","BOD (mg/L)","130"
"619",2018-02-21,"08:30:00","24-hr Composite","COD (mg/L)","230"
"638",2018-03-15,"03:00:00","12-hr Composite","TSS (mg/L)","28"
"639",2018-03-15,"03:00:00","12-hr Composite","VSS (mg/L)","27"
"640",2018-03-15,"03:00:00","12-hr Composite","BOD (mg/L)","130"
"642",2018-03-15,"03:00:00","12-hr Composite","COD (mg/L)","280"
"653",2018-03-22,"12:00:00","1-hr Composite","TSS (mg/L)","27"
"654",2018-03-22,"12:00:00","1-hr Composite","BOD (mg/L)","39"
"655",2018-03-22,"12:00:00","1-hr Composite","COD (mg/L)","110"
"663",2018-03-28,"08:30:00","24-hr Composite","TSS (mg/L)","30"
"664",2018-03-28,"08:30:00","24-hr Composite","VSS (mg/L)","30"
"665",2018-03-28,"08:30:00","24-hr Composite","BOD (mg/L)","120"
"667",2018-03-28,"08:30:00","24-hr Composite","COD (mg/L)","190"
"669",2018-03-28,"08:30:00","24-hr Composite","TKN","31"
"690",2018-04-04,"08:30:00","24-hr Composite","TSS (mg/L)","57"
"691",2018-04-04,"08:30:00","24-hr Composite","VSS (mg/L)","57"
"692",2018-04-04,"08:30:00","24-hr Composite","BOD (mg/L)","100"
"694",2018-04-04,"08:30:00","24-hr Composite","COD (mg/L)","230"
"696",2018-04-04,"08:30:00","24-hr Composite","TKN","31"
"720",2018-04-11,"08:30:00","24-hr Composite","TSS (mg/L)","65"
"721",2018-04-11,"08:30:00","24-hr Composite","VSS (mg/L)","65"
"722",2018-04-11,"08:30:00","24-hr Composite","BOD (mg/L)","140"
"724",2018-04-11,"08:30:00","24-hr Composite","COD (mg/L)","230"
"726",2018-04-11,"08:30:00","24-hr Composite","TKN","51"
"745",2018-04-25,"08:30:00","24-hr Composite","TSS (mg/L)","50"
"746",2018-04-25,"08:30:00","24-hr Composite","VSS (mg/L)","50"
"747",2018-04-25,"08:30:00","24-hr Composite","BOD (mg/L)","100"
"749",2018-04-25,"08:30:00","24-hr Composite","COD (mg/L)","220"
"751",2018-04-25,"08:30:00","24-hr Composite","TKN","43"
"776",2018-05-02,"08:30:00","24-hr Composite","TSS (mg/L)","58"
"777",2018-05-02,"08:30:00","24-hr Composite","VSS (mg/L)","58"
"778",2018-05-02,"08:30:00","24-hr Composite","BOD (mg/L)","130"
"780",2018-05-02,"08:30:00","24-hr Composite","COD (mg/L)","250"
"782",2018-05-02,"08:30:00","24-hr Composite","TKN","45"
"791",2018-05-29,"15:30:00","Grab","TSS (mg/L)","84"
"792",2018-05-29,"15:30:00","Grab","COD (mg/L)","400"
"797",2018-06-20,"09:30:00","Grab","TSS (mg/L)","24"
"798",2018-06-20,"09:30:00","Grab","COD (mg/L)","220"
"805",2018-06-27,"08:30:00","24-hr Composite","TSS (mg/L)","51"
"806",2018-06-27,"08:30:00","24-hr Composite","VSS (mg/L)","49"
"807",2018-06-27,"08:30:00","24-hr Composite","BOD (mg/L)","99"
"808",2018-06-27,"08:30:00","24-hr Composite","COD (mg/L)","240"
"819",2018-07-05,"08:30:00","24-hr Composite","TSS (mg/L)","41"
"820",2018-07-05,"08:30:00","24-hr Composite","VSS (mg/L)","41"
"821",2018-07-05,"08:30:00","24-hr Composite","TKN","41"
"822",2018-07-05,"08:30:00","24-hr Composite","BOD (mg/L)","95"
"823",2018-07-05,"08:30:00","24-hr Composite","COD (mg/L)","220"
"837",2018-07-11,"08:30:00","24-hr Composite","TSS (mg/L)","40"
"838",2018-07-11,"08:30:00","24-hr Composite","VSS (mg/L)","40"
"839",2018-07-11,"08:30:00","24-hr Composite","TKN","38"
"840",2018-07-11,"08:30:00","24-hr Composite","BOD (mg/L)","120"
"841",2018-07-11,"08:30:00","24-hr Composite","COD (mg/L)","230"
"855",2018-07-18,"08:30:00","24-hr Composite","TSS (mg/L)","40"
"856",2018-07-18,"08:30:00","24-hr Composite","TKN","44"
"857",2018-07-18,"08:30:00","24-hr Composite","BOD (mg/L)","180"
"870",2018-07-25,"08:30:00","24-hr Composite","TSS (mg/L)","42"
"871",2018-07-25,"08:30:00","24-hr Composite","VSS (mg/L)","42"
"872",2018-07-25,"08:30:00","24-hr Composite","TKN","38"
"873",2018-07-25,"08:30:00","24-hr Composite","BOD (mg/L)","85"
"874",2018-07-25,"08:30:00","24-hr Composite","COD (mg/L)","170"
"882",2018-08-01,"08:30:00","24-hr Composite","TSS (mg/L)","24"
"883",2018-08-01,"08:30:00","24-hr Composite","VSS (mg/L)","24"
"884",2018-08-01,"08:30:00","24-hr Composite","TKN","47"
"885",2018-08-01,"08:30:00","24-hr Composite","BOD (mg/L)","76"
"886",2018-08-01,"08:30:00","24-hr Composite","COD (mg/L)","170"
"894",2018-08-08,"08:30:00","24-hr Composite","TSS (mg/L)","62"
"895",2018-08-08,"08:30:00","24-hr Composite","VSS (mg/L)","62"
"896",2018-08-08,"08:30:00","24-hr Composite","TKN","42"
"897",2018-08-08,"08:30:00","24-hr Composite","BOD (mg/L)","120"
"898",2018-08-08,"08:30:00","24-hr Composite","COD (mg/L)","320"
"906",2018-08-15,"08:30:00","24-hr Composite","TSS (mg/L)","89"
"907",2018-08-15,"08:30:00","24-hr Composite","VSS (mg/L)","89"
"908",2018-08-15,"08:30:00","24-hr Composite","TKN","46"
"909",2018-08-15,"08:30:00","24-hr Composite","BOD (mg/L)","150"
"910",2018-08-15,"08:30:00","24-hr Composite","COD (mg/L)","340"
"916",2018-08-22,"08:30:00","24-hr Composite","TSS (mg/L)","64"
"917",2018-08-22,"08:30:00","24-hr Composite","TKN","34"
"918",2018-08-22,"08:30:00","24-hr Composite","COD (mg/L)","270"
"925",2018-08-29,"08:30:00","24-hr Composite","TSS (mg/L)","55"
"926",2018-08-29,"08:30:00","24-hr Composite","TKN","33"
"927",2018-08-29,"08:30:00","24-hr Composite","BOD (mg/L)","120"
"928",2018-08-29,"08:30:00","24-hr Composite","COD (mg/L)","220"
"934",2018-09-05,"08:30:00","24-hr Composite","TSS (mg/L)","56"
"935",2018-09-05,"08:30:00","24-hr Composite","TKN","34"
"936",2018-09-05,"08:30:00","24-hr Composite","COD (mg/L)","220"
"944",2018-09-12,"08:30:00","24-hr Composite","TSS (mg/L)","38"
"945",2018-09-12,"08:30:00","24-hr Composite","TKN","40"
"946",2018-09-12,"08:30:00","24-hr Composite","ortho-Phosphate","7.9"
"947",2018-09-12,"08:30:00","24-hr Composite","BOD (mg/L)","150"
"948",2018-09-12,"08:30:00","24-hr Composite","COD (mg/L)","300"
"954",2018-09-19,"08:30:00","24-hr Composite","TSS (mg/L)","70"
"955",2018-09-19,"08:30:00","24-hr Composite","TKN","38"
"956",2018-09-19,"08:30:00","24-hr Composite","COD (mg/L)","280"
"964",2018-09-26,"08:30:00","24-hr Composite","TSS (mg/L)","55"
"965",2018-09-26,"08:30:00","24-hr Composite","TKN","33"
"966",2018-09-26,"08:30:00","24-hr Composite","ortho-Phosphate","3.4"
"967",2018-09-26,"08:30:00","24-hr Composite","BOD (mg/L)","99"
"968",2018-09-26,"08:30:00","24-hr Composite","COD (mg/L)","200"
"976",2018-10-03,"08:30:00","24-hr Composite","TSS (mg/L)","57"
"977",2018-10-03,"08:30:00","24-hr Composite","TKN","41"
"978",2018-10-03,"08:30:00","24-hr Composite","ortho-Phosphate","4.0999999999999996"
"979",2018-10-03,"08:30:00","24-hr Composite","BOD (mg/L)","100"
"980",2018-10-03,"08:30:00","24-hr Composite","COD (mg/L)","280"
"988",2018-10-10,"08:30:00","24-hr Composite","TSS (mg/L)","55"
"989",2018-10-10,"08:30:00","24-hr Composite","TKN","40"
"990",2018-10-10,"08:30:00","24-hr Composite","ortho-Phosphate","3.6"
"991",2018-10-10,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"992",2018-10-10,"08:30:00","24-hr Composite","COD (mg/L)","270"
"999",2018-10-17,"08:30:00","24-hr Composite","TSS (mg/L)","99"
"1000",2018-10-17,"08:30:00","24-hr Composite","TKN","50"
"1001",2018-10-17,"08:30:00","24-hr Composite","BOD (mg/L)","150"
"1002",2018-10-17,"08:30:00","24-hr Composite","COD (mg/L)","380"
"1012",2018-10-24,"08:30:00","24-hr Composite","TSS (mg/L)","130"
"1013",2018-10-24,"08:30:00","24-hr Composite","TKN","47"
"1014",2018-10-24,"08:30:00","24-hr Composite","Ammonia","40"
"1015",2018-10-24,"08:30:00","24-hr Composite","ortho-Phosphate","3.6"
"1016",2018-10-24,"08:30:00","24-hr Composite","Phosphorus","5.9"
"1017",2018-10-24,"08:30:00","24-hr Composite","BOD (mg/L)","190"
"1018",2018-10-24,"08:30:00","24-hr Composite","COD (mg/L)","390"
"1028",2018-10-31,"08:30:00","24-hr Composite","TSS (mg/L)","48"
"1029",2018-10-31,"08:30:00","24-hr Composite","TKN","40"
"1030",2018-10-31,"08:30:00","24-hr Composite","Ammonia","40"
"1031",2018-10-31,"08:30:00","24-hr Composite","ortho-Phosphate","7.9"
"1032",2018-10-31,"08:30:00","24-hr Composite","Phosphorus","8.9"
"1033",2018-10-31,"08:30:00","24-hr Composite","BOD (mg/L)","130"
"1034",2018-10-31,"08:30:00","24-hr Composite","COD (mg/L)","280"
"1044",2018-11-07,"08:30:00","24-hr Composite","TSS (mg/L)","77"
"1045",2018-11-07,"08:30:00","24-hr Composite","TKN","45"
"1046",2018-11-07,"08:30:00","24-hr Composite","Ammonia","43"
"1047",2018-11-07,"08:30:00","24-hr Composite","ortho-Phosphate","3.6"
"1048",2018-11-07,"08:30:00","24-hr Composite","Phosphorus","4.8"
"1049",2018-11-07,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"1050",2018-11-07,"08:30:00","24-hr Composite","COD (mg/L)","330"
"1060",2018-11-14,"08:30:00","24-hr Composite","TSS (mg/L)","26"
"1061",2018-11-14,"08:30:00","24-hr Composite","TKN","37"
"1062",2018-11-14,"08:30:00","24-hr Composite","Ammonia","39"
"1063",2018-11-14,"08:30:00","24-hr Composite","ortho-Phosphate","5.3"
"1064",2018-11-14,"08:30:00","24-hr Composite","Phosphorus","6.3"
"1065",2018-11-14,"08:30:00","24-hr Composite","BOD (mg/L)","68"
"1066",2018-11-14,"08:30:00","24-hr Composite","COD (mg/L)","130"
"1074",2018-11-20,"08:30:00","24-hr Composite","TSS (mg/L)","62"
"1075",2018-11-20,"08:30:00","24-hr Composite","TKN","37"
"1076",2018-11-20,"08:30:00","24-hr Composite","ortho-Phosphate","4.7"
"1077",2018-11-20,"08:30:00","24-hr Composite","BOD (mg/L)","120"
"1078",2018-11-20,"08:30:00","24-hr Composite","COD (mg/L)","260"
"1088",2018-11-28,"08:30:00","24-hr Composite","TSS (mg/L)","26"
"1089",2018-11-28,"08:30:00","24-hr Composite","TKN","29"
"1090",2018-11-28,"08:30:00","24-hr Composite","ortho-Phosphate","4.4000000000000004"
"1091",2018-11-28,"08:30:00","24-hr Composite","Phosphorus","5.0999999999999996"
"1092",2018-11-28,"08:30:00","24-hr Composite","BOD (mg/L)","120"
"1093",2018-11-28,"08:30:00","24-hr Composite","cBOD","110"
"1094",2018-11-28,"08:30:00","24-hr Composite","COD (mg/L)","240"
"1105",2018-12-12,"08:30:00","24-hr Composite","TSS (mg/L)","40"
"1106",2018-12-12,"08:30:00","24-hr Composite","VSS (mg/L)","40"
"1107",2018-12-12,"08:30:00","24-hr Composite","TKN","36"
"1108",2018-12-12,"08:30:00","24-hr Composite","Ammonia","43"
"1109",2018-12-12,"08:30:00","24-hr Composite","Phosphorus","4.5"
"1110",2018-12-12,"08:30:00","24-hr Composite","BOD (mg/L)","160"
"1111",2018-12-12,"08:30:00","24-hr Composite","cBOD","160"
"1112",2018-12-12,"08:30:00","24-hr Composite","COD (mg/L)","320"
"1123",2018-12-19,"08:30:00","24-hr Composite","TSS (mg/L)","40"
"1124",2018-12-19,"08:30:00","24-hr Composite","VSS (mg/L)","38"
"1125",2018-12-19,"08:30:00","24-hr Composite","TKN","38"
"1126",2018-12-19,"08:30:00","24-hr Composite","Ammonia","36"
"1127",2018-12-19,"08:30:00","24-hr Composite","Phosphorus","4.5"
"1128",2018-12-19,"08:30:00","24-hr Composite","BOD (mg/L)","100"
"1129",2018-12-19,"08:30:00","24-hr Composite","cBOD","92"
"1130",2018-12-19,"08:30:00","24-hr Composite","COD (mg/L)","280"
"1140",2018-12-26,"08:30:00","24-hr Composite","TSS (mg/L)","51"
"1141",2018-12-26,"08:30:00","24-hr Composite","VSS (mg/L)","51"
"1142",2018-12-26,"08:30:00","24-hr Composite","TKN","47"
"1143",2018-12-26,"08:30:00","24-hr Composite","Phosphorus","6.5"
"1144",2018-12-26,"08:30:00","24-hr Composite","BOD (mg/L)","95"
"1145",2018-12-26,"08:30:00","24-hr Composite","cBOD","89"
"1146",2018-12-26,"08:30:00","24-hr Composite","COD (mg/L)","230"
"1157",2019-01-03,"09:00:00","Grab","TSS (mg/L)","34"
"1158",2019-01-03,"09:00:00","Grab","VSS (mg/L)","34"
"1159",2019-01-03,"09:00:00","Grab","TKN","48"
"1160",2019-01-03,"09:00:00","Grab","Ammonia","50"
"1161",2019-01-03,"09:00:00","Grab","Phosphorus","5.3"
"1162",2019-01-03,"09:00:00","Grab","BOD (mg/L)","170"
"1163",2019-01-03,"09:00:00","Grab","cBOD","160"
"1164",2019-01-03,"09:00:00","Grab","COD (mg/L)","310"
"1175",2019-01-09,"08:30:00","24-hr Composite","TSS (mg/L)","29"
"1176",2019-01-09,"08:30:00","24-hr Composite","TKN","34"
"1177",2019-01-09,"08:30:00","24-hr Composite","Ammonia","32"
"1178",2019-01-09,"08:30:00","24-hr Composite","ortho-Phosphate","3.2"
"1179",2019-01-09,"08:30:00","24-hr Composite","Phosphorus","4.5"
"1180",2019-01-09,"08:30:00","24-hr Composite","BOD (mg/L)","90"
"1181",2019-01-09,"08:30:00","24-hr Composite","cBOD","89"
"1182",2019-01-09,"08:30:00","24-hr Composite","COD (mg/L)","840"
"1193",2019-01-16,"08:30:00","24-hr Composite","TSS (mg/L)","41"
"1194",2019-01-16,"08:30:00","24-hr Composite","TKN","39"
"1195",2019-01-16,"08:30:00","24-hr Composite","Ammonia","39"
"1196",2019-01-16,"08:30:00","24-hr Composite","ortho-Phosphate","3.4"
"1197",2019-01-16,"08:30:00","24-hr Composite","Phosphorus","4.5999999999999996"
"1198",2019-01-16,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"1199",2019-01-16,"08:30:00","24-hr Composite","cBOD","91"
"1200",2019-01-16,"08:30:00","24-hr Composite","COD (mg/L)","200"
"1211",2019-01-23,"08:30:00","24-hr Composite","TSS (mg/L)","37"
"1212",2019-01-23,"08:30:00","24-hr Composite","TKN","38"
"1213",2019-01-23,"08:30:00","24-hr Composite","Ammonia","39"
"1214",2019-01-23,"08:30:00","24-hr Composite","ortho-Phosphate","3.7"
"1215",2019-01-23,"08:30:00","24-hr Composite","Phosphorus","4.4000000000000004"
"1216",2019-01-23,"08:30:00","24-hr Composite","BOD (mg/L)","130"
"1217",2019-01-23,"08:30:00","24-hr Composite","cBOD","130"
"1218",2019-01-23,"08:30:00","24-hr Composite","COD (mg/L)","220"
"1225",2019-01-30,"08:30:00","24-hr Composite","TSS (mg/L)","48"
"1226",2019-01-30,"08:30:00","24-hr Composite","TKN","45"
"1227",2019-01-30,"08:30:00","24-hr Composite","BOD (mg/L)","130"
"1228",2019-01-30,"08:30:00","24-hr Composite","COD (mg/L)","240"
"1238",2019-02-13,"08:30:00","24-hr Composite","TSS (mg/L)","41"
"1239",2019-02-13,"08:30:00","24-hr Composite","TKN","45"
"1240",2019-02-13,"08:30:00","24-hr Composite","Ammonia","38"
"1241",2019-02-13,"08:30:00","24-hr Composite","ortho-Phosphate","4.4000000000000004"
"1242",2019-02-13,"08:30:00","24-hr Composite","Phosphorus","5.6"
"1243",2019-02-13,"08:30:00","24-hr Composite","BOD (mg/L)","150"
"1244",2019-02-13,"08:30:00","24-hr Composite","COD (mg/L)","250"
"1255",2019-02-20,"08:30:00","24-hr Composite","TSS (mg/L)","49"
"1256",2019-02-20,"08:30:00","24-hr Composite","TKN","40"
"1257",2019-02-20,"08:30:00","24-hr Composite","Ammonia","35"
"1258",2019-02-20,"08:30:00","24-hr Composite","ortho-Phosphate","3"
"1259",2019-02-20,"08:30:00","24-hr Composite","Phosphorus","5.2"
"1260",2019-02-20,"08:30:00","24-hr Composite","BOD (mg/L)","130"
"1261",2019-02-20,"08:30:00","24-hr Composite","cBOD","130"
"1262",2019-02-20,"08:30:00","24-hr Composite","COD (mg/L)","230"
"1273",2019-02-27,"08:30:00","24-hr Composite","Alkalinity","100"
"1274",2019-02-27,"08:30:00","24-hr Composite","TSS (mg/L)","32"
"1275",2019-02-27,"08:30:00","24-hr Composite","TKN","12"
"1276",2019-02-27,"08:30:00","24-hr Composite","Ammonia","9.6"
"1277",2019-02-27,"08:30:00","24-hr Composite","Phosphorus","2"
"1278",2019-02-27,"08:30:00","24-hr Composite","BOD (mg/L)","42"
"1279",2019-02-27,"08:30:00","24-hr Composite","cBOD","39"
"1280",2019-02-27,"08:30:00","24-hr Composite","COD (mg/L)","110"
"1291",2019-03-06,"08:30:00","24-hr Composite","Alkalinity","210"
"1292",2019-03-06,"08:30:00","24-hr Composite","TSS (mg/L)","48"
"1293",2019-03-06,"08:30:00","24-hr Composite","TKN","28"
"1294",2019-03-06,"08:30:00","24-hr Composite","Ammonia","27"
"1295",2019-03-06,"08:30:00","24-hr Composite","ortho-Phosphate","2.6"
"1296",2019-03-06,"08:30:00","24-hr Composite","Phosphorus","3.6"
"1297",2019-03-06,"08:30:00","24-hr Composite","BOD (mg/L)","88"
"1298",2019-03-06,"08:30:00","24-hr Composite","COD (mg/L)","180"
"1308",2019-03-13,"09:00:00","24-hr Composite","TSS (mg/L)","45"
"1309",2019-03-13,"09:00:00","24-hr Composite","TKN","45"
"1310",2019-03-13,"09:00:00","24-hr Composite","Ammonia","42"
"1311",2019-03-13,"09:00:00","24-hr Composite","Phosphorus","4.8"
"1312",2019-03-13,"09:00:00","24-hr Composite","BOD (mg/L)","140"
"1313",2019-03-13,"09:00:00","24-hr Composite","cBOD","140"
"1314",2019-03-13,"09:00:00","24-hr Composite","COD (mg/L)","290"
"1341",2019-03-14,"09:00:00","24-hr Composite","TSS (mg/L)","40"
"1342",2019-03-14,"09:00:00","24-hr Composite","TKN","37"
"1343",2019-03-14,"09:00:00","24-hr Composite","Ammonia","44"
"1344",2019-03-14,"09:00:00","24-hr Composite","ortho-Phosphate","3.9"
"1345",2019-03-14,"09:00:00","24-hr Composite","Phosphorus","4.5"
"1346",2019-03-14,"09:00:00","24-hr Composite","BOD (mg/L)","150"
"1347",2019-03-14,"09:00:00","24-hr Composite","cBOD","140"
"1348",2019-03-14,"09:00:00","24-hr Composite","COD (mg/L)","290"
"1371",2019-03-19,"12:00:00","2-hr Composite","TSS (mg/L)","43"
"1372",2019-03-19,"12:00:00","2-hr Composite","COD (mg/L)","390"
